Emoji_0,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Emoji_6,Emoji_7,Emoji_8,Emoji_9,Emoji_10,Emoji_11,Emoji_12,Emoji_13,Emoji_14,Emoji_15,Emoji_16,Emoji_17,Emoji_18,Emoji_19,Emoji_20,Emoji_21,Emoji_22,Emoji_23,Emoji_24,Emoji_25,Emoji_26,Emoji_27,Emoji_28,Emoji_29,Emoji_30,Emoji_31,Emoji_32,Emoji_33,Emoji_34,Emoji_35,Emoji_36,Emoji_37,Emoji_38,Emoji_39,Emoji_40,Emoji_41,Emoji_42,Emoji_43,Emoji_44,Emoji_45,Emoji_46,Emoji_47,Emoji_48,Emoji_49,Emoji_50,Emoji_51,Emoji_52,Emoji_53,Emoji_54,Emoji_55,Emoji_56,Emoji_57,Emoji_58,Emoji_59,Emoji_60,Emoji_61,Emoji_62,Emoji_63
0.0718897,0.0321895,0.0190079,0.0365312,0.00121089,0.0220927,0.00750055,0.00569229,0.00122674,0.0056438,0.00945599,0.00188833,0.0258018,0.00471402,0.0117351,0.00375346,0.00342871,0.00722359,0.000733664,0.0528939,0.0370349,0.00335531,0.0409733,0.000576391,0.000507708,0.0478115,0.00588175,0.0253353,0.0132291,0.0194307,0.00486466,0.00606401,0.0418258,0.0153615,0.0321752,0.0348771,0.00173961,0.0280017,0.00739215,0.00412596,0.016178,0.0135041,0.0191061,0.0156147,0.00528337,0.0301959,0.0202839,0.000970362,0.00168543,0.00892359,0.00281545,0.0594204,0.014987,0.0158563,0.00473091,0.0329736,0.00635506,0.00253502,0.00887985,0.000625419,0.000814202,0.00100121,0.0203529,0.00172958
0.00614291,0.00457624,0.0106364,0.0086822,0.0183163,0.00329443,0.046811,0.0124929,0.00594565,0.0169511,0.0205678,0.00248104,0.0101736,0.0511415,0.00953451,0.0170896,0.00983122,0.0408792,0.00362146,0.007038,0.0306508,0.0308527,0.00439218,0.0017495,0.00251985,0.00653328,0.0099311,0.00391707,0.00714806,0.00957205,0.0126132,0.0621827,0.00722489,0.0397997,0.00380357,0.00897499,0.015011,0.0219916,0.00212296,0.00424113,0.020899,0.0168803,0.0308948,0.00553778,0.0604851,0.0138173,0.00271244,0.0050049,0.00348586,0.00609946,0.0105322,0.0157271,0.00653014,0.0119767,0.0148254,0.00572655,0.0027808,0.0949019,0.0163902,0.00691807,0.00462624,0.00911989,0.0212729,0.0214153
0.00651566,0.00346815,0.00494285,0.00872208,0.0212518,0.00353573,0.0231156,0.00467903,0.01644,0.0167284,0.00606291,0.0168555,0.00951821,0.0368131,0.00638984,0.0104576,0.0105313,0.0135294,0.0091552,0.00384555,0.00871383,0.00969989,0.0027377,0.005813,0.0875719,0.00367573,0.0122385,0.0048207,0.00561426,0.00736876,0.0136019,0.0515049,0.00651223,0.011471,0.00868403,0.00681491,0.0222321,0.00947974,0.00653749,0.00951259,0.0136256,0.0230794,0.0234116,0.0035929,0.0925906,0.00520123,0.0118623,0.0439947,0.0625154,0.0102061,0.0079277,0.0151933,0.00513927,0.0069898,0.0184642,0.00563908,0.00586292,0.0394678,0.00858489,0.0134556,0.0105304,0.0120601,0.00823684,0.0252051
0.0136982,0.00759381,0.00827214,0.0079472,0.0163329,0.00323802,0.0558992,0.0179604,0.00494116,0.0239947,0.0225181,0.00212904,0.011849,0.10267,0.0125436,0.0511475,0.0182266,0.0603096,0.00517765,0.00683424,0.0201801,0.0240238,0.00681427,0.0051591,0.00429954,0.00799683,0.0137178,0.00308297,0.00551454,0.0061496,0.0101516,0.0762034,0.00461399,0.0295381,0.00256473,0.00724692,0.0162775,0.0121319,0.00545647,0.00281941,0.032447,0.0194474,0.00765076,0.00259798,0.0368068,0.00530837,0.00165615,0.0057802,0.00525927,0.00638838,0.00941078,0.0116929,0.00313891,0.0148269,0.0243874,0.00403115,0.00526688,0.0299765,0.00514418,0.00364961,0.00477033,0.00534876,0.0215501,0.0162376
0.0341134,0.0133365,0.0111257,0.013573,0.0261519,0.00610837,0.0354332,0.00664109,0.00437724,0.0170112,0.0174676,0.00952302,0.0330079,0.015434,0.0146595,0.0085931,0.00754506,0.0162701,0.00284515,0.019888,0.0218085,0.0054012,0.0164242,0.00153037,0.00435235,0.0243343,0.0108412,0.00820351,0.0237828,0.0121253,0.0113493,0.0209905,0.0147254,0.031248,0.0105061,0.0127767,0.0109057,0.0165132,0.0122953,0.0419852,0.0237128,0.0449104,0.0216994,0.014163,0.0138441,0.0153152,0.00612329,0.00491151,0.00697364,0.0206421,0.0100379,0.0147342,0.0199892,0.0186536,0.0138999,0.0157429,0.0193026,0.0206455,0.0214389,0.00292547,0.00246351,0.00594882,0.028605,0.00811297
0.00662533,0.00125216,0.00497831,0.00676899,0.0356278,0.00223215,0.0660778,0.00620562,0.0153512,0.0084353,0.0109147,0.0736811,0.0161525,0.034326,0.00298896,0.00985149,0.00743039,0.068678,0.00747633,0.00210151,0.00733904,0.0245819,0.00221775,0.00280593,0.0146989,0.00306307,0.00364739,0.00222554,0.00633131,0.0049191,0.0115621,0.0219541,0.00142488,0.0626922,0.00794985,0.004348,0.00635956,0.0041199,0.0027843,0.00428917,0.0657148,0.0173469,0.0116398,0.00273399,0.0177367,0.00387612,0.00569048,0.0140048,0.0857008,0.00672186,0.00505353,0.00707362,0.00301277,0.0116047,0.00886208,0.00171287,0.00544464,0.0598102,0.0209386,0.0119199,0.0079213,0.015891,0.010256,0.0128627
0.0105421,0.00496271,0.00139284,0.00323159,0.00634466,0.00341426,0.0371445,0.0256565,0.00894594,0.0112112,0.0194371,0.00891957,0.00452785,0.0112881,0.00425163,0.0184614,0.0272779,0.0282916,0.00546638,0.00753,0.0145993,0.021382,0.00753243,0.00435426,0.0126123,0.00794513,0.012253,0.00590364,0.00573516,0.00185211,0.0394047,0.0426392,0.00624727,0.132425,0.00765698,0.00761831,0.0097813,0.00699045,0.00558013,0.00380907,0.0648504,0.00808222,0.00744894,0.0051068,0.00679153,0.00676242,0.00429479,0.0101651,0.006059,0.00462423,0.0347113,0.00376264,0.00362254,0.042441,0.0230609,0.00817293,0.00580589,0.0604102,0.0402075,0.00577484,0.00599848,0.00597812,0.0139632,0.0172861
0.00548117,0.00468676,0.00852133,0.0068957,0.0679136,0.00345919,0.0279505,0.0119164,0.0301447,0.0134746,0.0129241,0.0315257,0.00514498,0.0263672,0.0135527,0.0164283,0.0215227,0.0294125,0.0199521,0.00413456,0.00755042,0.0106018,0.00351074,0.0099335,0.0395394,0.00357502,0.00959954,0.00369261,0.036995,0.00707756,0.0359745,0.0158223,0.00562596,0.017958,0.00430792,0.00657074,0.0110448,0.00757597,0.0167573,0.0281939,0.0187047,0.0127821,0.00991797,0.00576391,0.00863981,0.0053791,0.00748837,0.0345995,0.0477161,0.0309758,0.0079368,0.0048549,0.00828083,0.0135288,0.00889334,0.00464812,0.0266656,0.0165903,0.0108756,0.0180139,0.0155441,0.0140989,0.0108899,0.0138955
0.0127617,0.00963297,0.00712312,0.00919782,0.00326263,0.00835462,0.022883,0.00588939,0.00623546,0.0121303,0.00927325,0.00681066,0.0155893,0.154339,0.0339097,0.0123248,0.00428711,0.0203769,0.00219195,0.0145364,0.00857412,0.0209594,0.0184166,0.00204992,0.00374117,0.0191315,0.00501396,0.00810116,0.00446701,0.00607071,0.0297174,0.0340514,0.00877703,0.0161535,0.0149243,0.0155239,0.00361846,0.0241064,0.0137004,0.00697693,0.0176222,0.0386723,0.0123831,0.00568554,0.0408223,0.0105888,0.0125247,0.00541708,0.00898162,0.0053851,0.00995431,0.0562201,0.00688832,0.00748468,0.00872434,0.00707424,0.0090883,0.040689,0.0120303,0.00508611,0.00215685,0.00920675,0.0147796,0.0173492
0.0746168,0.0127585,0.0155213,0.0270111,0.00821282,0.00351446,0.0184361,0.00379562,0.00193145,0.0110967,0.0127819,0.000677133,0.0693876,0.0135975,0.0175004,0.0048343,0.00328963,0.00935036,0.00123104,0.0204851,0.0328508,0.0025716,0.0198903,0.00124403,0.00102939,0.0303428,0.00773394,0.00363451,0.0232026,0.0123411,0.0253826,0.015478,0.00601209,0.0136064,0.00536144,0.00933438,0.00909915,0.0076121,0.0107608,0.0673381,0.0199255,0.0830718,0.0106359,0.00726949,0.00940266,0.00830662,0.00312288,0.00161057,0.00053871,0.026263,0.00544246,0.0903875,0.0154293,0.0121157,0.00991486,0.00538176,0.0135408,0.00525085,0.00735045,0.00133279,0.00111075,0.00225399,0.022308,0.00317766
0.00864258,0.0140621,0.0160265,0.015846,0.00901262,0.00927807,0.0314656,0.0101133,0.00278687,0.0221082,0.0196873,0.00162236,0.0374261,0.0162331,0.00849519,0.0162514,0.00792699,0.0239226,0.00186545,0.0165414,0.0238542,0.00833664,0.01545,0.00189101,0.00378511,0.0232659,0.00943415,0.0118979,0.00586358,0.0227144,0.0123839,0.0658798,0.0185352,0.0270845,0.0187106,0.0187831,0.0169545,0.0243884,0.00512107,0.00486934,0.0251868,0.0315767,0.0332193,0.0107993,0.0643021,0.0181718,0.0105014,0.00362921,0.00364679,0.00691671,0.00621633,0.0181223,0.015847,0.0127998,0.0164864,0.0130125,0.00371018,0.0327969,0.00824672,0.00219592,0.00168877,0.00200459,0.0250363,0.00536976
0.0076645,0.000848121,0.00697044,0.0103939,0.0619673,0.000592735,0.0663576,0.0277359,0.0240437,0.0142188,0.0450293,0.00245949,0.0162539,0.0141081,0.00167497,0.0280393,0.021584,0.0715417,0.0118625,0.00103103,0.0177702,0.0252491,0.000546247,0.00340687,0.00532886,0.00164194,0.0113189,0.00052934,0.0116172,0.0041075,0.0113521,0.0228191,0.000412074,0.042913,0.00362428,0.0030483,0.0190928,0.00239336,0.00284316,0.000696447,0.055651,0.00614456,0.00349882,0.000865918,0.0171998,0.00172653,0.00110897,0.017468,0.00181921,0.0141685,0.00453814,0.00327174,0.000920255,0.0401939,0.0130099,0.000339224,0.00216756,0.0532951,0.0183032,0.0139122,0.0105617,0.0500531,0.0290638,0.0156304
0.00955792,0.0387628,0.0312463,0.012443,0.00254913,0.0287833,0.014285,0.0018285,0.000739078,0.00653894,0.00673673,0.00222797,0.0175117,0.0249967,0.0302107,0.00816229,0.00156765,0.0181636,0.000377932,0.0469659,0.0246111,0.00758738,0.0328316,0.000199882,0.000254489,0.0319475,0.00355759,0.0358745,0.00384009,0.0298113,0.00578208,0.010639,0.039962,0.00918422,0.0180085,0.0541943,0.00737064,0.0613019,0.00820501,0.0371144,0.0121478,0.00578111,0.0185297,0.024747,0.00811505,0.0531084,0.0117538,0.00055741,0.00321961,0.0028981,0.00147457,0.0124101,0.029485,0.0039583,0.00532351,0.0341876,0.0118838,0.00786049,0.00858577,0.000484912,0.000498179,0.000955615,0.0139844,0.00211692
0.0344203,0.0417607,0.00630488,0.00967322,0.0012248,0.0211864,0.0158738,0.0090962,0.00173468,0.028343,0.0131848,0.00241784,0.00871406,0.00690979,0.0314041,0.0152595,0.00660769,0.00489035,0.00183419,0.0291631,0.0269979,0.00080953,0.0253096,0.0026476,0.000773927,0.0296919,0.0322662,0.0181835,0.0122555,0.00721238,0.0474181,0.0247373,0.0146832,0.0106288,0.0076541,0.0230192,0.0101458,0.019078,0.0584008,0.0175951,0.0176021,0.00472121,0.0239743,0.013078,0.0179022,0.0122625,0.01113,0.00135527,0.00206429,0.0163318,0.0091503,0.0200931,0.0101442,0.0134246,0.0275278,0.0203847,0.0232567,0.00393969,0.0413544,0.00169362,0.00160294,0.0016144,0.0213911,0.00448938
0.00604044,0.0023659,0.00589014,0.00269541,0.00633328,0.00284464,0.0205285,0.00390805,0.00243028,0.0260263,0.0137719,0.046803,0.0121315,0.0339366,0.00818179,0.00768656,0.00294145,0.0137012,0.00140247,0.00241259,0.00785973,0.0117592,0.00580504,0.00172595,0.00122624,0.00438825,0.00530777,0.00262475,0.010585,0.0060727,0.0108396,0.0612736,0.00196188,0.0136804,0.00282992,0.00489021,0.00748222,0.0144108,0.00213472,0.00621118,0.00978496,0.322705,0.0150882,0.00389224,0.0610371,0.00506908,0.00170419,0.0018792,0.0301782,0.00923471,0.014235,0.00652396,0.00491402,0.00565873,0.0191297,0.00229223,0.00229392,0.0294021,0.0135844,0.00163328,0.000800358,0.00333155,0.0231545,0.00737258
0.00611634,0.00976382,0.0216057,0.0118235,0.0160036,0.00634151,0.0233118,0.0203051,0.00485992,0.024197,0.0486259,0.00357503,0.0185987,0.00859049,0.00697651,0.0376332,0.0237726,0.0720549,0.00545208,0.00876837,0.017338,0.0167905,0.00997264,0.00408934,0.0025718,0.0107818,0.0126133,0.00749084,0.0109338,0.0180072,0.0101599,0.02576,0.00308698,0.019774,0.00719978,0.0191895,0.02322,0.00966274,0.00206812,0.011566,0.0476124,0.0383643,0.0124875,0.00989802,0.0312802,0.013123,0.00594824,0.00389074,0.00303316,0.0133932,0.00854417,0.00788668,0.013679,0.0197374,0.0176486,0.0033982,0.00327194,0.027765,0.0126354,0.00301943,0.00440561,0.00568384,0.0657964,0.00684525
0.0123094,0.00865492,0.00590328,0.0116733,0.0116468,0.00671458,0.0342782,0.025135,0.00567559,0.0153352,0.0218557,0.00538143,0.0142239,0.0147124,0.00872257,0.0267416,0.0216352,0.0368839,0.00431659,0.0189058,0.0206592,0.0154861,0.00907432,0.00190167,0.00346555,0.0139564,0.00646363,0.0095111,0.00915926,0.00900618,0.0234805,0.0601695,0.0140292,0.0648461,0.0179195,0.0158199,0.00784795,0.0163436,0.00254289,0.00699632,0.02983,0.0178501,0.0198692,0.0115398,0.0187642,0.0173844,0.0138755,0.00462413,0.00398324,0.0067684,0.0135906,0.0122572,0.0135173,0.0382256,0.0170733,0.0127539,0.00774753,0.0235504,0.0141173,0.00384094,0.00353127,0.007901,0.0263587,0.0216622
0.00683015,0.010637,0.0154811,0.00808994,0.012967,0.00415879,0.0218533,0.0134404,0.00133249,0.040083,0.0549557,0.00035313,0.109949,0.0100849,0.00403643,0.0145448,0.00894842,0.0313515,0.00139766,0.0126328,0.0284268,0.0114924,0.01206,0.00228894,0.00139199,0.0150553,0.0114619,0.00442621,0.00866751,0.0186822,0.00476418,0.047555,0.00998119,0.0189685,0.00389817,0.0053916,0.0177336,0.0130081,0.00586205,0.0027958,0.023324,0.0898243,0.0225519,0.00743876,0.0366314,0.00798735,0.00205032,0.00157009,0.000481947,0.0100466,0.00770233,0.00887464,0.0130224,0.0235435,0.029282,0.00852335,0.00519854,0.0068295,0.00327854,0.00230443,0.00123688,0.00169746,0.0530805,0.00648018
0.0150897,0.0170992,0.00661843,0.00885841,0.0118415,0.00549917,0.0153228,0.0145994,0.00816085,0.0156378,0.0252179,0.00128167,0.0254952,0.0079855,0.00966069,0.00911145,0.0114153,0.0232401,0.00736109,0.0274216,0.0232971,0.0115214,0.0146566,0.00362586,0.00266288,0.0252479,0.0155042,0.00794982,0.0307506,0.00901495,0.0130039,0.0234828,0.0270155,0.0403333,0.0104966,0.00939138,0.0113572,0.0179435,0.0104128,0.0119226,0.0314838,0.025952,0.0275297,0.012626,0.0120338,0.0120341,0.00670536,0.00613549,0.000665205,0.0205885,0.0128883,0.00514169,0.0121894,0.0357825,0.0224114,0.024926,0.0125866,0.0184549,0.0211413,0.00733558,0.0110331,0.0111907,0.0362494,0.0264064
0.0146199,0.0117439,0.0146643,0.0109282,0.0534091,0.0135842,0.0360721,0.0137028,0.0192947,0.0164941,0.0186453,0.00959322,0.0174674,0.00336806,0.00781089,0.0184364,0.0217442,0.0328828,0.0185978,0.0130341,0.0155473,0.0245941,0.0106474,0.00814827,0.0133225,0.0100439,0.00892169,0.0125633,0.0229489,0.0167413,0.00924397,0.0153368,0.0222794,0.0306803,0.0122777,0.0109089,0.0126232,0.011227,0.00652067,0.018859,0.0222817,0.0144461,0.0259583,0.0126727,0.00536845,0.015592,0.0152101,0.0192199,0.0119738,0.0162791,0.0127202,0.00631052,0.0159001,0.0145738,0.0116221,0.0132574,0.00987923,0.00681411,0.0082595,0.0156069,0.0113464,0.023582,0.0215655,0.0100315
0.00212795,0.0142385,0.0315674,0.00929396,0.00608822,0.0324676,0.00534605,0.00408251,0.00897268,0.00680021,0.00724791,0.0107216,0.0094188,0.00434608,0.220447,0.0178463,0.00378036,0.00531232,0.00267514,0.0218839,0.0230773,0.00206051,0.0143946,0.00610937,0.00292738,0.0161348,0.00194111,0.0362277,0.00320774,0.0447809,0.050108,0.00262555,0.00224564,0.00739681,0.0173847,0.0532786,0.0097273,0.0155748,0.00392297,0.0094044,0.00130682,0.0105852,0.0153571,0.0264258,0.0064661,0.0661451,0.0172373,0.00358573,0.0137735,0.00616533,0.00274155,0.00758145,0.0166363,0.00174468,0.00554562,0.00501941,0.00492748,0.00477592,0.00556991,0.00676329,0.0018835,0.00288301,0.0171954,0.00248994
0.0227931,0.012362,0.0185191,0.0234169,0.0031277,0.0132659,0.00839862,0.00802277,0.00161707,0.0103096,0.023216,0.0244609,0.0438223,0.00534897,0.00582323,0.00988466,0.00680875,0.0114308,0.00136366,0.0294615,0.0770509,0.00532928,0.0277724,0.000525032,0.000412447,0.0390834,0.0113797,0.0153979,0.0229809,0.0212055,0.0091177,0.0375667,0.0119023,0.0192314,0.0240713,0.0223763,0.00526131,0.0131261,0.00198749,0.00721427,0.00714684,0.0179589,0.0294833,0.0202636,0.0183777,0.036349,0.00922463,0.00114329,0.0159087,0.0121599,0.00522786,0.026042,0.0213634,0.0165814,0.00962434,0.0102791,0.0038954,0.0185739,0.00733219,0.00132418,0.00132527,0.00228114,0.0434408,0.00824771
0.01344,0.0102143,0.0204675,0.0392901,0.0396651,0.00818428,0.0248798,0.0141983,0.011844,0.0110994,0.0166451,0.0212333,0.0228598,0.0121262,0.00534459,0.0122191,0.00966347,0.0602857,0.00720564,0.0163419,0.0237518,0.0216054,0.01102,0.0013807,0.00366082,0.0189739,0.00952756,0.00950615,0.0124873,0.0215409,0.0062497,0.017229,0.00637056,0.0239237,0.0274399,0.0205962,0.0069862,0.0084986,0.00437446,0.0047062,0.0457949,0.0373451,0.0191808,0.0111658,0.0117555,0.0181025,0.027036,0.00874817,0.00719711,0.0101644,0.00500636,0.021302,0.0121942,0.0190937,0.00874233,0.00624319,0.00524245,0.00803815,0.00621601,0.00840436,0.00975378,0.0113997,0.0241906,0.0206465
0.00151854,0.0160632,0.0117439,0.00378502,0.00352046,0.025121,0.0139256,0.0147163,0.00484853,0.028228,0.00893707,0.0621485,0.00423792,0.0164725,0.068579,0.0529494,0.0105715,0.0119862,0.00302361,0.0123187,0.0167284,0.00773684,0.0273418,0.00214013,0.00259231,0.016599,0.0113896,0.0288798,0.00473086,0.0108733,0.0283445,0.018206,0.00436786,0.00668012,0.00980552,0.0317343,0.00646977,0.0108315,0.00582877,0.00819048,0.00552551,0.0118925,0.0190571,0.0217184,0.0385573,0.0269588,0.0265239,0.00424964,0.0606121,0.00667007,0.0172828,0.0146988,0.015204,0.00604876,0.0130986,0.00505625,0.00734699,0.0256515,0.00757444,0.00259375,0.00166217,0.00285519,0.015103,0.00989276
0.016072,0.0241395,0.0212925,0.0172699,0.00365801,0.0189102,0.0155608,0.00913061,0.0013809,0.0175431,0.0235706,0.00615744,0.0366368,0.0113126,0.0143345,0.0131794,0.00560813,0.0107457,0.00102479,0.0402864,0.0554502,0.00449002,0.0345014,0.000858595,0.000620826,0.0436924,0.0132928,0.0208313,0.0123629,0.0224567,0.00924286,0.0353863,0.0169935,0.0189138,0.018922,0.0261671,0.00756358,0.0231148,0.00417357,0.00646989,0.00972432,0.0141848,0.0284249,0.0188608,0.0213837,0.0352148,0.00770861,0.00114285,0.00599935,0.00934549,0.00609174,0.0182743,0.0231532,0.0114886,0.012109,0.0134956,0.00378592,0.019931,0.00876623,0.00105152,0.0010458,0.00182373,0.0414085,0.00226701
0.0736454,0.00781037,0.009467,0.0175086,0.00478601,0.00187773,0.0393955,0.00831767,0.00163562,0.0518364,0.0197169,0.0629355,0.0161187,0.0139107,0.0102039,0.0157412,0.00867487,0.0144116,0.00139357,0.0116775,0.0151232,0.00207321,0.00704006,0.00179719,0.000988215,0.0128524,0.013755,0.00187979,0.0214612,0.00589092,0.0183465,0.059139,0.00500013,0.0225211,0.00207953,0.00360284,0.0111278,0.00707881,0.00842691,0.00358366,0.0341889,0.0359617,0.0118161,0.00205089,0.032838,0.00265981,0.000955277,0.00155206,0.0464507,0.0249494,0.0269214,0.0596816,0.00349198,0.0202922,0.0262242,0.00430052,0.00624488,0.00841915,0.00861849,0.00109284,0.00101901,0.00203366,0.0203018,0.00310327
0.0111534,0.00761583,0.00647212,0.00515475,0.0113953,0.00466332,0.0280898,0.00848654,0.0100962,0.0159302,0.0116223,0.0197299,0.0158716,0.0608503,0.0205378,0.0105346,0.0113378,0.0273414,0.00469062,0.00935304,0.0099074,0.0241212,0.00970198,0.00574896,0.0148301,0.0103136,0.00945944,0.0054612,0.00824458,0.00749949,0.0227601,0.0363859,0.0106544,0.0366712,0.0065884,0.0082581,0.00770529,0.0189482,0.0130387,0.0197832,0.0208871,0.0585804,0.0220712,0.00667639,0.0296129,0.00768293,0.00585434,0.0146853,0.0259274,0.00879294,0.0154963,0.0156567,0.00983685,0.0137071,0.0200143,0.00880167,0.0160159,0.0208427,0.0244137,0.00726369,0.0056101,0.00879961,0.0175289,0.0282336
0.0113963,0.0171174,0.0270965,0.0215522,0.00717051,0.0187409,0.0235935,0.00410605,0.00183881,0.0122883,0.010785,0.0193802,0.0302822,0.0129148,0.0141087,0.0110305,0.00413678,0.0325587,0.00256007,0.0214925,0.0150274,0.00493345,0.0219851,0.00158734,0.00106021,0.0241254,0.0116596,0.0169167,0.014241,0.0319227,0.015666,0.0141637,0.00707782,0.014171,0.0255269,0.025413,0.00719781,0.0112464,0.0101188,0.0161804,0.0274803,0.0180339,0.0437623,0.017719,0.0296259,0.0162804,0.0314648,0.00149675,0.0162318,0.010367,0.00515844,0.0267304,0.0259743,0.00649744,0.013921,0.00536205,0.0724968,0.00536288,0.00586051,0.001466,0.00130662,0.00206161,0.0172811,0.00368804
0.00657234,0.00496795,0.00710929,0.00608406,0.0159992,0.00521856,0.0311882,0.0200349,0.00559114,0.0188795,0.0332461,0.0356107,0.0127136,0.0163643,0.007593,0.0229592,0.0221606,0.035948,0.00564,0.00887973,0.0217714,0.0202554,0.00740162,0.00256301,0.00540996,0.00935297,0.00726739,0.0065158,0.0101231,0.00806386,0.023736,0.0749731,0.00482043,0.0335448,0.00733673,0.00991644,0.0158116,0.0108628,0.00218736,0.00511718,0.0165457,0.0333124,0.0120361,0.00841756,0.0432517,0.0125655,0.00441031,0.00552693,0.0285985,0.00790961,0.0146693,0.00731612,0.00848987,0.0241402,0.0264251,0.00502218,0.00267351,0.0206202,0.010598,0.00611842,0.00570117,0.0109511,0.0462967,0.028612
0.015083,0.00548738,0.011621,0.00894923,0.0065257,0.00389989,0.0399993,0.00763475,0.00245124,0.024349,0.0123414,0.0151082,0.00955375,0.072037,0.0172413,0.0347874,0.0071389,0.0460097,0.00325401,0.00674442,0.01876,0.0254511,0.00715231,0.00192027,0.00159691,0.00745135,0.0194631,0.00352393,0.00829772,0.00833514,0.0149485,0.065648,0.00360708,0.0130411,0.00366381,0.0141805,0.0134416,0.0220669,0.00655692,0.01293,0.0237937,0.023913,0.0208356,0.00377097,0.0400245,0.00920998,0.00265359,0.00220319,0.0301887,0.00974338,0.00979896,0.0183052,0.00522097,0.00894173,0.0198556,0.00320916,0.0102258,0.0468606,0.0130967,0.00215515,0.00413252,0.0040316,0.0176018,0.0479745
0.0609874,0.0612233,0.0107666,0.0119843,0.000423062,0.00754676,0.00745859,0.00370181,0.000337518,0.0100781,0.00678472,0.000273157,0.0374045,0.00426325,0.0569637,0.00297457,0.00175752,0.0029465,0.000152593,0.0619906,0.0295676,0.000869888,0.0775923,0.000365503,4.94171e-05,0.0815091,0.0233048,0.00653153,0.0241635,0.00793394,0.00508177,0.00294927,0.0280758,0.0143709,0.0040136,0.013804,0.00104555,0.0174134,0.0538286,0.0258392,0.0192108,0.032982,0.018023,0.00585276,0.00193517,0.00972542,0.00262557,0.000218084,0.000173877,0.0123496,0.00408677,0.0158625,0.00797785,0.0119353,0.00341113,0.0250541,0.0218989,0.00187679,0.013195,0.0001728,0.000180954,0.000153467,0.0223776,0.000391994
0.0181501,0.0335295,0.0230346,0.0131899,0.000366527,0.0331609,0.0014685,0.00091632,0.000215885,0.00410314,0.0093698,0.000925765,0.0335799,0.00761776,0.0226752,0.00283807,0.000619657,0.00225334,0.000125173,0.0420682,0.0318342,0.00251669,0.108542,9.87012e-05,7.91964e-05,0.0619905,0.00340166,0.0431073,0.0127724,0.0220452,0.00297147,0.00283806,0.0139119,0.0017741,0.0270936,0.0454305,0.000904081,0.0230518,0.0118858,0.0176021,0.0023761,0.0328569,0.00582644,0.03549,0.003412,0.0535397,0.00869274,0.000189947,0.00100788,0.00470416,0.00182803,0.0273047,0.0333079,0.00194672,0.00262424,0.0152366,0.0392429,0.00419307,0.00337954,0.000204984,0.000141339,0.000428128,0.0369156,0.00109104
0.0148116,0.0157785,0.0233589,0.0211134,0.023908,0.00679218,0.0215706,0.00772421,0.00440031,0.0140146,0.0184888,0.0180938,0.0227551,0.016655,0.0127456,0.00946702,0.00735249,0.0189489,0.0042785,0.0230394,0.0215698,0.00697957,0.0142909,0.00173729,0.00362838,0.0228775,0.0113972,0.0106865,0.0108937,0.0258239,0.00535423,0.0145957,0.0259735,0.0173944,0.0136425,0.0246751,0.0177298,0.0304324,0.0058289,0.00805865,0.0190104,0.0506848,0.0558531,0.0145161,0.0156065,0.0221963,0.0142206,0.00351279,0.019693,0.00964283,0.00689471,0.022575,0.0169801,0.011428,0.0096489,0.0240684,0.00856491,0.0143041,0.0133666,0.00280688,0.00419733,0.00566237,0.0247121,0.0109873
